relative_path,status,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,notes
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/094_K6xJRs8d3Fe2xRADr1GwA.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20151099419617,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=K6xJRs8d3Fe2xRADr1GwA&portalId=P1,1. 냉방 운전 : 냉방운전-실내 냄새입자가 포함된 응축수 발생-응축수 외부로 배출 2. 송풍 운전 : 송풍 운전-축적되어 있던 응축수가 증발되어 실내로 유입-온도가 높을 수록 냄새 확산속도도 높아짐,4884d26521538554206e6dd803bd4792d8652bc6d0a87c7cd45963d5d4959035,48939,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/095_kV6lR6rX2HunomoXJq1kQ.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20151099419617,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=kV6lR6rX2HunomoXJq1kQ&portalId=P1,스탠드 에어컨을 창문을 열고 냉방 18도 강풍으로 가동하는 모습,85154b16724b716da21f3d628265422dd9fbbfd897d206d405e6a13831bf98c2,246070,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/096_5D5pKMkB2FD9xzsnQuPeg.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20151099419617,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=5D5pKMkB2FD9xzsnQuPeg&portalId=P1,리모컨 화면에 자동건조 문구와 AI건조 문구가 표시된 모습,d682dccd1dde186ad6872307c6459b03862d8694791e56e38c00f9eb3fe8325b,46677,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/097_mzKo45mKv9k1uW1RJVnlQ.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20151099419617,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=mzKo45mKv9k1uW1RJVnlQ&portalId=P1,세척된 극세필터를 바람이 잘 통하고 그늘진 곳에서 말리는 모습,5edeea647a46663d2a8c193dd326d2a65109e6c474157375e7e19b7170b3735e,49460,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/098_EyWPKxUl8Mj82Hlvi3yAzQ.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20151099419617,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=EyWPKxUl8Mj82Hlvi3yAzQ&portalId=P1,LG ThinQ 에어컨 화면에서 청정관리를 선택 후 열교환기나 올클리닝을 선택하는 모습,f49b192f522120f0166de8351c777f1aad8706a6f05523d07b25ddb8996feb46,101205,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/099_7MusR0qVdL0hb7oCosE32g.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-airconditioner-filter-how-to-clean-and-replace-airconditioner-filter--20154844424480,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=7MusR0qVdL0hb7oCosE32g&portalId=P1,explaining how to take out the filter,215b14d6efe1173c9b245182cc3a3cb4403948c51af8f1ce0cccaa36662fad5b,42265,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/100_U43ZqdACqsJSAaW8gnuuA.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-airconditioner-filter-how-to-clean-and-replace-airconditioner-filter--20154844424480,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=U43ZqdACqsJSAaW8gnuuA&portalId=P1,explaining how to take out the filter,971056e7bc779be24eff14648dee1319e52368472a76435111dbb485c99fa735,43935,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/101_JGVSxLHqqIOJsfAMLtz6gw.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=JGVSxLHqqIOJsfAMLtz6gw&portalId=P1,"Casement Window Air Conditioner 
1. Remove the ultra-fine filter cover 
2. Remove the ultra-fine filter 
3. Clean the ultra-fine filter 
4. Dry the ultra-fine filter",21f6e2730d8acd97356372f8372e513998e544fa68cbc7f8815d1d337e2acc99,129989,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/102_Awom0hqww2i2dUGRVQ2nXA.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Awom0hqww2i2dUGRVQ2nXA&portalId=P1,"Window Air Conditioner 
1. Remove the ultra-fine filter cover. 
2. Remove the ultra-fine filter. 
3. Clean the ultra-fine filter. 
4. Dry the ultra-fine filter.",5251ae29fad0e75aa5cdd03e36c596f16ddd27aa4043c85579826cc391af19cb,122692,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/103_eSR1JjynmtPzNxmg7Mqjkw.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=eSR1JjynmtPzNxmg7Mqjkw&portalId=P1,"Single Hose Portable Air Conditioner 
1. Remove the ultra-fine filter cover.
2. Remove the ultra-fine filter.
3. Clean the ultra-fine filter.
4. Dry the ultra-fine filter",c948ba7dbd86b2fcfb5577f2bb3599a1d20026dc8e1b66cdde7822ead76e4139,152690,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/104_rr41LkkVaVktqP7waUAjlQ.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=rr41LkkVaVktqP7waUAjlQ&portalId=P1,"Dual Hose Portable Air Conditioner 
1. Remove the screws under the dual hose 
2. Remove the ultra-fine filter cover 
3. Remove the ultra-fine filter
4. Clean and dry the ultra-fine filter",dd890a53343be93aad7e5868bf2705c5ac526bba0ca7df950bfc563666baa933,153875,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/105_nRuYff58jG6tlUSP0R2g.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=nRuYff58jG6tlUSP0R2g&portalId=P1,Check the engraving on both sides of the front panel,6df0513e1aa8a5a40ac602bc5a5d68ca4746d78bbad98e78eeac8139dd6dabff,107111,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/106_WEHEVPwdJqziY97cxi1g.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=WEHEVPwdJqziY97cxi1g&portalId=P1,Remove the ultra-fine dust filter by holding the handle on the filter case holder and pulling it in the direction of the arrow.,6a65287779ba5eaa629cbeb6eb0fb12b3a9e4c614bd387bf6d8f0fb3af5b9986,152448,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/107_qYott5U0AsP31U5tDiemw.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=qYott5U0AsP31U5tDiemw&portalId=P1,Remove the photocatalyst deodorization filter by pulling the handle.,2ff3ed55b935c33f3c7ad4af6ca19fecc2a52893d22301906bac3af935d1f718,128274,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/088_Ie8oV4TSTBNawkdjjTgtQ.jpg,duplicate_sha,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=ocjZgJqWUEB1j86uPdqZQ&portalId=P1,Open the front grill by pressing the retaining hooks on both sides,38ab093ca026bbb3e48d476c0db9353d670a7d79e3de382c16e5f7900c6eab05,133102,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/089_R0CkCR10GfCE3bqOC2EEg.jpg,duplicate_sha,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=UsVHZugnozL5tGc3fOhGlQ&portalId=P1,Remove the ultra-fine dust filter by pressing the fixing ring,bb3b0c78be6fab4151e4a6f7c3134817fad098946e49d231d984bfc511e1ff9e,145274,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/110_CQTgsZXYwp5usVJOB6B4Eg.jpg,downloaded,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=CQTgsZXYwp5usVJOB6B4Eg&portalId=P1,Remove the photocatalyst deodorizing filter behind the separated ultrafine dust filter by pulling it upward.,f512c524dbd4819cbbe5c3dbd6576810890ea87e8efc517d7f1923755e92e0be,107683,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/091_1mSecCywWAJFKEIYhefAQ.jpg,duplicate_sha,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=rfY4ZfUHgJWmNoRGDVTxxg&portalId=P1,Open the front grill by pressing the retaining hooks on both sides,46e243d4adaa5ee718c714303b6a7c3c480100c906097cece959608dcec403d1,97630,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/092_YzKo6PKTOs3PFiJuJBEwqg.jpg,duplicate_sha,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=9WG1q9Z3TMoVzIhe4b0dAg&portalId=P1,Remove the ultra-fine dust filter by pressing the fixing ring,f7296821ce2a3160550f6879b0aaa4589279a8fb3a36175f20cc8d65a6d24bb4,127211,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/110_CQTgsZXYwp5usVJOB6B4Eg.jpg,duplicate_sha,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=MpPEZpEmotQMl8XWx82TA&portalId=P1,Remove the photocatalyst deodorizing filter behind the separated ultrafine dust filter by pulling it upward.,f512c524dbd4819cbbe5c3dbd6576810890ea87e8efc517d7f1923755e92e0be,107683,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
